datetime,date,hour,day_of_week,month,is_weekend,temperature,flu_season_index,air_quality_index,emergency_admissions,icu_demand,staff_workload,bed_occupancy,emergency_admissions_lag_1h,emergency_admissions_lag_7h,emergency_admissions_lag_14h,icu_demand_lag_1h,icu_demand_lag_7h,icu_demand_lag_14h,emergency_admissions_rolling_3h,emergency_admissions_rolling_7h,emergency_admissions_rolling_14h
2025-09-24 06:01:54.727429,2025-09-24,6,2,9,0,8.222607222541317,0.2626089719702282,54.92723201669463,2,0,1,65,2.0,2.0,1.0,0.0,0.0,0.0,1.3333333333333333,0.8571428571428571,1.3571428571428572
2025-09-24 07:01:54.727429,2025-09-24,7,2,9,0,9.92078272912322,0.2113480909235054,57.103941037883565,3,0,1,69,2.0,1.0,2.0,0.0,0.0,0.0,2.3333333333333335,1.1428571428571428,1.4285714285714286
2025-09-24 08:01:54.727429,2025-09-24,8,2,9,0,10.84048347645882,0.13615396914207348,65.07588880104967,1,0,0,59,3.0,0.0,2.0,0.0,0.0,0.0,2.0,1.2857142857142858,1.3571428571428572
2025-09-24 09:01:54.727429,2025-09-24,9,2,9,0,7.571189440235061,0.1621832982974187,58.135333571336105,1,0,0,67,1.0,1.0,3.0,0.0,0.0,0.0,1.6666666666666667,1.2857142857142858,1.2142857142857142
2025-09-24 10:01:54.727429,2025-09-24,10,2,9,0,11.27218313339227,0.25488005249473744,78.42807504823166,10,2,3,52,1.0,0.0,1.0,0.0,0.0,0.0,4.0,2.7142857142857144,1.8571428571428572
2025-09-24 11:01:54.727429,2025-09-24,11,2,9,0,8.578481958787252,0.14404048189151195,63.915956642865424,3,0,1,40,10.0,0.0,2.0,2.0,0.0,0.0,4.666666666666667,3.142857142857143,1.9285714285714286
2025-09-24 12:01:54.727429,2025-09-24,12,2,9,0,9.956643187365163,0.11196221073153806,51.76388049633911,1,0,0,89,3.0,2.0,1.0,0.0,0.0,0.0,4.666666666666667,3.0,1.9285714285714286
2025-09-24 13:01:54.727429,2025-09-24,13,2,9,0,11.638852744011098,0.14797424790779573,71.877992175099,7,1,2,54,1.0,2.0,2.0,0.0,0.0,0.0,3.6666666666666665,3.7142857142857144,2.2857142857142856
2025-09-24 14:01:54.727429,2025-09-24,14,2,9,0,10.019266809432814,0.17373894121051472,59.86535864626969,6,1,2,74,7.0,3.0,1.0,1.0,0.0,0.0,4.666666666666667,4.142857142857143,2.642857142857143
2025-09-24 15:01:54.727429,2025-09-24,15,2,9,0,8.690842328420294,0.05672329613350465,69.60466796174742,4,1,1,80,6.0,1.0,0.0,1.0,0.0,0.0,5.666666666666667,4.571428571428571,2.9285714285714284
2025-09-24 16:01:54.727429,2025-09-24,16,2,9,0,9.671170588222507,0.2702723190800972,58.38783111569696,2,0,1,72,4.0,1.0,1.0,1.0,0.0,0.0,4.0,4.714285714285714,3.0
2025-09-24 17:01:54.727429,2025-09-24,17,2,9,0,9.734911122383995,0.20225608464888414,67.1223122519996,1,0,0,31,2.0,10.0,0.0,0.0,2.0,0.0,2.3333333333333335,3.4285714285714284,3.0714285714285716
2025-09-24 18:01:54.727429,2025-09-24,18,2,9,0,8.889966910353618,0.18998067520124667,73.16457514422393,1,0,0,64,1.0,3.0,0.0,0.0,0.0,0.0,1.3333333333333333,3.142857142857143,3.142857142857143
2025-09-24 19:01:54.727429,2025-09-24,19,2,9,0,9.223611811998692,0.02984886785419144,77.84026225323662,3,0,1,76,1.0,1.0,2.0,0.0,0.0,0.0,1.6666666666666667,3.4285714285714284,3.2142857142857144
2025-09-24 20:01:54.727429,2025-09-24,20,2,9,0,14.795941511514151,0.18125218145177754,57.83381433299231,1,0,0,53,3.0,7.0,2.0,0.0,1.0,0.0,1.6666666666666667,2.5714285714285716,3.142857142857143
2025-09-24 21:01:54.727429,2025-09-24,21,2,9,0,11.682758343823716,0.0362881986715477,60.04570852996943,0,0,0,42,1.0,6.0,3.0,0.0,1.0,0.0,1.3333333333333333,1.7142857142857142,2.9285714285714284
2025-09-24 22:01:54.727429,2025-09-24,22,2,9,0,9.113559045912519,0.023609302558619715,63.927992608578194,2,0,1,86,0.0,4.0,1.0,0.0,1.0,0.0,1.0,1.4285714285714286,3.0
2025-09-24 23:01:54.727429,2025-09-24,23,2,9,0,12.090863213532206,0.158193268692718,77.81524513207967,1,0,0,71,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.2857142857142858,3.0
2025-09-25 00:01:54.727429,2025-09-25,0,3,9,0,8.99854153073197,0.12083566021394848,77.04160570431972,1,0,0,66,1.0,1.0,10.0,0.0,0.0,2.0,1.3333333333333333,1.2857142857142858,2.357142857142857
2025-09-25 01:01:54.727429,2025-09-25,1,3,9,0,13.519373912759924,0.17664308104686696,52.696348403019144,1,0,0,85,1.0,1.0,3.0,0.0,0.0,0.0,1.0,1.2857142857142858,2.2142857142857144
2025-09-25 02:01:54.727429,2025-09-25,2,3,9,0,11.108926576594282,0.026766650417171578,53.957894772614324,0,0,0,59,1.0,3.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.8571428571428571,2.142857142857143
2025-09-25 03:01:54.727429,2025-09-25,3,3,9,0,9.678093567987313,0.12929491885417752,64.86527531991915,1,0,0,40,0.0,1.0,7.0,0.0,0.0,1.0,0.6666666666666666,0.8571428571428571,1.7142857142857142
2025-09-25 04:01:54.727429,2025-09-25,4,3,9,0,11.343150777430832,0.05243601451354739,53.198578184162706,3,0,1,52,1.0,0.0,6.0,0.0,0.0,1.0,1.3333333333333333,1.2857142857142858,1.5
2025-09-25 05:01:54.727429,2025-09-25,5,3,9,0,5.287371543794502,0.29613002577723496,60.367426200460926,1,0,0,89,3.0,2.0,4.0,0.0,0.0,1.0,1.6666666666666667,1.1428571428571428,1.2857142857142858
2025-09-25 06:01:54.727429,2025-09-25,6,3,9,0,6.619697593270584,0.1683450637305523,54.45156134652433,8,1,3,75,1.0,1.0,2.0,0.0,0.0,0.0,4.0,2.142857142857143,1.7142857142857142
2025-09-25 07:01:54.727429,2025-09-25,7,3,9,0,6.418224980802834,0.20623105828226018,69.08121065395657,3,0,1,57,8.0,1.0,1.0,1.0,0.0,0.0,4.0,2.4285714285714284,1.8571428571428572
2025-09-25 08:01:54.727429,2025-09-25,8,3,9,0,10.42882928429112,0.09762548420478234,78.48486295217485,1,0,0,58,3.0,1.0,1.0,0.0,0.0,0.0,4.0,2.4285714285714284,1.8571428571428572
2025-09-25 09:01:54.727429,2025-09-25,9,3,9,0,15.197544998455275,0.028421674433803244,79.90201310883144,3,0,1,86,1.0,0.0,3.0,0.0,0.0,0.0,2.3333333333333335,2.857142857142857,1.8571428571428572
2025-09-25 10:01:54.727429,2025-09-25,10,3,9,0,16.6939004385779,0.292761258835061,61.25723397490744,1,0,0,81,3.0,1.0,1.0,0.0,0.0,0.0,1.6666666666666667,2.857142857142857,1.8571428571428572
2025-09-25 11:01:54.727429,2025-09-25,11,3,9,0,11.914153304322271,0.08587771061495496,67.97037911343837,4,1,1,44,1.0,3.0,0.0,0.0,0.0,0.0,2.6666666666666665,3.0,2.142857142857143
2025-09-25 12:01:54.727429,2025-09-25,12,3,9,0,11.50253342483337,0.12714245555207226,75.68802960572243,6,1,2,74,4.0,1.0,2.0,1.0,0.0,0.0,3.6666666666666665,3.7142857142857144,2.4285714285714284
2025-09-25 13:01:54.727429,2025-09-25,13,3,9,0,4.596826797541783,0.1949591765107725,53.52386218389152,4,1,1,87,6.0,8.0,1.0,1.0,1.0,0.0,4.666666666666667,3.142857142857143,2.642857142857143
2025-09-25 14:01:54.727429,2025-09-25,14,3,9,0,8.371978600797934,0.007409189305833386,70.68693233155895,4,1,1,32,4.0,3.0,1.0,1.0,0.0,0.0,4.666666666666667,3.2857142857142856,2.857142857142857
2025-09-25 15:01:54.727429,2025-09-25,15,3,9,0,7.636648744275283,0.24307773915518607,62.26530985175205,2,0,1,38,4.0,1.0,1.0,1.0,0.0,0.0,3.3333333333333335,3.4285714285714284,2.9285714285714284
2025-09-25 16:01:54.727429,2025-09-25,16,3,9,0,8.137457205246651,0.1609734570085861,56.18438480840492,1,0,0,37,2.0,3.0,0.0,0.0,0.0,0.0,2.3333333333333335,3.142857142857143,3.0
2025-09-25 17:01:54.727429,2025-09-25,17,3,9,0,9.495568544245632,0.08346515612064664,62.08260856242326,3,0,1,76,1.0,1.0,1.0,0.0,0.0,0.0,2.0,3.4285714285714284,3.142857142857143
2025-09-25 18:01:54.727429,2025-09-25,18,3,9,0,8.583728266908619,0.018482395587740775,52.27880860894751,1,0,0,84,3.0,4.0,3.0,0.0,1.0,0.0,1.6666666666666667,3.0,3.0
2025-09-25 19:01:54.727429,2025-09-25,19,3,9,0,4.062100568872637,0.04874952464233243,70.86221445767917,2,0,0,62,1.0,6.0,1.0,0.0,1.0,0.0,2.0,2.4285714285714284,3.0714285714285716
2025-09-25 20:01:54.727429,2025-09-25,20,3,9,0,12.243730768352602,0.26851015765603103,57.58228006245359,1,0,0,63,2.0,4.0,8.0,0.0,1.0,1.0,1.3333333333333333,2.0,2.5714285714285716
2025-09-25 21:01:54.727429,2025-09-25,21,3,9,0,6.781770922780581,0.2058072671807673,59.34216935134634,1,0,0,38,1.0,4.0,3.0,0.0,1.0,0.0,1.3333333333333333,1.5714285714285714,2.4285714285714284
2025-09-25 22:01:54.727429,2025-09-25,22,3,9,0,10.717740592333449,0.07497051649106695,53.632438947243884,2,0,1,82,1.0,2.0,1.0,0.0,0.0,0.0,1.3333333333333333,1.5714285714285714,2.5
2025-09-25 23:01:54.727429,2025-09-25,23,3,9,0,16.22224800924992,0.01968022948350886,75.93977341669675,1,0,0,46,2.0,1.0,3.0,0.0,0.0,0.0,1.3333333333333333,1.5714285714285714,2.357142857142857
2025-09-26 00:01:54.727429,2025-09-26,0,4,9,0,7.24184622524073,0.20718459371599088,64.80332837848216,2,0,1,70,1.0,3.0,1.0,0.0,0.0,0.0,1.6666666666666667,1.4285714285714286,2.4285714285714284
2025-09-26 01:01:54.727429,2025-09-26,1,4,9,0,2.4091374317610104,0.17172231779032954,67.16440633359201,2,0,1,30,2.0,1.0,4.0,0.0,0.0,1.0,1.6666666666666667,1.5714285714285714,2.2857142857142856
2025-09-26 02:01:54.727429,2025-09-26,2,4,9,0,9.141987334359667,0.12135585733747051,67.08298049284564,1,0,0,69,2.0,2.0,6.0,0.0,0.0,1.0,1.6666666666666667,1.4285714285714286,1.9285714285714286
2025-09-26 03:01:54.727429,2025-09-26,3,4,9,0,13.302878904995714,0.10908343475701915,62.31479343624025,0,0,0,34,1.0,1.0,4.0,0.0,0.0,1.0,1.0,1.2857142857142858,1.6428571428571428
2025-09-26 04:01:54.727429,2025-09-26,4,4,9,0,15.875042362661782,0.06504428277873249,55.77589746314418,3,0,1,59,0.0,1.0,4.0,0.0,0.0,1.0,1.3333333333333333,1.5714285714285714,1.5714285714285714
2025-09-26 05:01:54.727429,2025-09-26,5,4,9,0,6.311351216642749,0.20088337696125527,72.353982454952,2,0,1,40,3.0,2.0,2.0,0.0,0.0,0.0,1.6666666666666667,1.5714285714285714,1.5714285714285714
2025-09-26 06:01:54.727429,2025-09-26,6,4,9,0,11.490097669709565,0.29120040833816113,53.81168796073023,1,0,0,57,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.5714285714285714,1.5714285714285714
2025-09-26 07:01:54.727429,2025-09-26,7,4,9,0,8.60406862965984,0.05271457375104775,53.11621370836431,1,0,0,67,1.0,2.0,3.0,0.0,0.0,0.0,1.3333333333333333,1.4285714285714286,1.4285714285714286
2025-09-26 08:01:54.727429,2025-09-26,8,4,9,0,9.682154937087592,0.179134986004651,71.3043511278951,3,0,1,46,1.0,2.0,1.0,0.0,0.0,0.0,1.6666666666666667,1.5714285714285714,1.5714285714285714
2025-09-26 09:01:54.727429,2025-09-26,9,4,9,0,17.933030041051104,0.12725551672379284,56.265110613559514,1,0,0,79,3.0,1.0,2.0,0.0,0.0,0.0,1.6666666666666667,1.5714285714285714,1.5
2025-09-26 10:01:54.727429,2025-09-26,10,4,9,0,5.49108901481454,0.13400661652339946,59.20318254058497,7,1,2,52,1.0,0.0,1.0,0.0,0.0,0.0,3.6666666666666665,2.5714285714285716,1.9285714285714286
2025-09-26 11:01:54.727429,2025-09-26,11,4,9,0,10.76121898448372,0.07624418403834432,64.25682401005221,4,1,1,47,7.0,3.0,1.0,1.0,0.0,0.0,4.0,2.7142857142857144,2.142857142857143
2025-09-26 12:01:54.727429,2025-09-26,12,4,9,0,11.4030795152963,0.24754046269842572,63.48053950188638,3,0,1,66,4.0,2.0,2.0,1.0,0.0,0.0,4.666666666666667,2.857142857142857,2.2142857142857144
2025-09-26 13:01:54.727429,2025-09-26,13,4,9,0,13.257358974818041,0.14557668124417233,71.25737375194998,7,1,2,56,3.0,1.0,1.0,0.0,0.0,0.0,4.666666666666667,3.7142857142857144,2.642857142857143
2025-09-26 14:01:54.727429,2025-09-26,14,4,9,0,10.293949460412687,0.1630217556594792,68.70295380330083,6,1,2,54,7.0,1.0,2.0,1.0,0.0,0.0,5.333333333333333,4.428571428571429,2.9285714285714284
2025-09-26 15:01:54.727429,2025-09-26,15,4,9,0,10.924151618512306,0.09142827383919773,69.33188486845597,2,0,1,34,6.0,3.0,2.0,1.0,0.0,0.0,5.0,4.285714285714286,2.9285714285714284
2025-09-26 16:01:54.727429,2025-09-26,16,4,9,0,8.825054297734626,0.05454253970008492,71.42162991966372,2,0,1,89,2.0,1.0,1.0,0.0,0.0,0.0,3.3333333333333335,4.428571428571429,3.0
2025-09-26 17:01:54.727429,2025-09-26,17,4,9,0,10.807380823735322,0.025773116460846145,58.77838182270396,2,0,1,48,2.0,7.0,0.0,0.0,1.0,0.0,2.0,3.7142857142857144,3.142857142857143
2025-09-26 18:01:54.727429,2025-09-26,18,4,9,0,8.970423173507768,0.21423574227747477,59.66999935401421,3,0,1,56,2.0,4.0,3.0,0.0,1.0,0.0,2.3333333333333335,3.5714285714285716,3.142857142857143
2025-09-26 19:01:54.727429,2025-09-26,19,4,9,0,11.864715669568152,0.05887028450635668,63.13993243686662,2,0,1,42,3.0,3.0,2.0,0.0,0.0,0.0,2.3333333333333335,3.4285714285714284,3.142857142857143
2025-09-26 20:01:54.727429,2025-09-26,20,4,9,0,8.891168991869097,0.20702260625663932,59.223865191005785,0,0,0,83,2.0,7.0,1.0,0.0,1.0,0.0,1.6666666666666667,2.4285714285714284,3.0714285714285716
2025-09-26 21:01:54.727429,2025-09-26,21,4,9,0,11.13130118170656,0.11711293381408616,79.5481360691259,2,0,1,36,0.0,6.0,1.0,0.0,1.0,0.0,1.3333333333333333,1.8571428571428572,3.142857142857143
2025-09-26 22:01:54.727429,2025-09-26,22,4,9,0,9.912211558945065,0.12473244029689544,74.42155779264289,2,0,1,55,2.0,2.0,3.0,0.0,0.0,0.0,1.3333333333333333,1.8571428571428572,3.0714285714285716
2025-09-26 23:01:54.727429,2025-09-26,23,4,9,0,13.378150752316504,0.1407532488278315,54.93964064768089,1,0,0,43,2.0,2.0,1.0,0.0,0.0,0.0,1.6666666666666667,1.7142857142857142,3.0714285714285716
2025-09-27 00:01:54.727429,2025-09-27,0,5,9,1,9.845818829234542,0.11031255243826295,50.167824676456085,1,0,0,56,1.0,2.0,7.0,0.0,0.0,1.0,1.3333333333333333,1.5714285714285714,2.642857142857143
2025-09-27 01:01:54.727429,2025-09-27,1,5,9,1,4.680902595379356,0.030185993166777024,51.283498047418036,0,0,0,87,1.0,3.0,4.0,0.0,0.0,1.0,0.6666666666666666,1.1428571428571428,2.357142857142857
2025-09-27 02:01:54.727429,2025-09-27,2,5,9,1,13.785764502141975,0.09288954300085374,57.32190353128776,0,0,0,88,0.0,2.0,3.0,0.0,0.0,0.0,0.3333333333333333,0.8571428571428571,2.142857142857143
2025-09-27 03:01:54.727429,2025-09-27,3,5,9,1,7.282803097412144,0.19912030820818152,53.4287385751057,1,0,0,37,0.0,0.0,7.0,0.0,0.0,1.0,0.3333333333333333,1.0,1.7142857142857142
2025-09-27 04:01:54.727429,2025-09-27,4,5,9,1,8.038700984053541,0.19973532044066128,66.00014344677716,3,0,1,60,1.0,2.0,6.0,0.0,0.0,1.0,1.3333333333333333,1.1428571428571428,1.5
2025-09-27 05:01:54.727429,2025-09-27,5,5,9,1,8.213016117869524,0.0858672921719983,75.73985668182075,4,1,1,64,3.0,2.0,2.0,0.0,0.0,0.0,2.6666666666666665,1.4285714285714286,1.6428571428571428
2025-09-27 06:01:54.727429,2025-09-27,6,5,9,1,14.123314279512453,0.1380307879673064,72.10250662739682,3,0,1,56,4.0,1.0,2.0,1.0,0.0,0.0,3.3333333333333335,1.7142857142857142,1.7142857142857142
2025-09-27 07:01:54.727429,2025-09-27,7,5,9,1,3.592977358063914,0.05803416840358124,56.468271892465715,3,0,1,33,3.0,1.0,2.0,0.0,0.0,0.0,3.3333333333333335,2.0,1.7857142857142858
2025-09-27 08:01:54.727429,2025-09-27,8,5,9,1,19.41324560097998,0.06311162445895073,61.978977680773575,4,1,1,71,3.0,0.0,3.0,0.0,0.0,0.0,3.3333333333333335,2.5714285714285716,1.8571428571428572
2025-09-27 09:01:54.727429,2025-09-27,9,5,9,1,13.168170427198156,0.006914126521982222,65.23682628593832,0,0,0,33,4.0,0.0,2.0,1.0,0.0,0.0,2.3333333333333335,2.5714285714285716,1.7142857142857142
2025-09-27 10:01:54.727429,2025-09-27,10,5,9,1,10.669716742387479,0.2690239649723234,74.30617548510007,6,1,2,47,0.0,1.0,0.0,0.0,0.0,0.0,3.3333333333333335,3.2857142857142856,2.142857142857143
2025-09-27 11:01:54.727429,2025-09-27,11,5,9,1,9.83531799815114,0.06321199952247186,75.17364809318494,3,0,1,52,6.0,3.0,2.0,1.0,0.0,0.0,3.0,3.2857142857142856,2.2142857142857144
2025-09-27 12:01:54.727429,2025-09-27,12,5,9,1,10.85666222457297,0.06826016308093899,77.29154935723328,6,1,2,61,3.0,4.0,2.0,0.0,1.0,0.0,5.0,3.5714285714285716,2.5
2025-09-27 13:01:54.727429,2025-09-27,13,5,9,1,11.563367285138014,0.08388042979353955,65.27735751508625,5,1,2,41,6.0,3.0,1.0,1.0,0.0,0.0,4.666666666666667,3.857142857142857,2.7857142857142856
2025-09-27 14:01:54.727429,2025-09-27,14,5,9,1,11.93564675785017,0.0382224215086287,70.8282423930759,1,0,0,81,5.0,3.0,1.0,1.0,0.0,0.0,4.0,3.5714285714285716,2.7857142857142856
2025-09-27 15:01:54.727429,2025-09-27,15,5,9,1,11.666813398010346,0.19177886495440885,53.35401113701811,3,0,1,49,1.0,4.0,0.0,0.0,1.0,0.0,3.0,3.4285714285714284,3.0
2025-09-27 16:01:54.727429,2025-09-27,16,5,9,1,10.268742043765746,0.02254288595327597,66.95866879861947,1,0,0,76,3.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,3.5714285714285716,3.0714285714285716
2025-09-27 17:01:54.727429,2025-09-27,17,5,9,1,9.407984739078021,0.04026072789790508,57.460754284134055,3,0,1,74,1.0,6.0,1.0,0.0,1.0,0.0,2.3333333333333335,3.142857142857143,3.2142857142857144
2025-09-27 18:01:54.727429,2025-09-27,18,5,9,1,9.546180149039465,0.19342701797702785,62.951506550798335,7,1,3,41,3.0,3.0,3.0,0.0,0.0,0.0,3.6666666666666665,3.7142857142857144,3.5
2025-09-27 19:01:54.727429,2025-09-27,19,5,9,1,9.415275158941958,0.10189818614443281,69.02151524920158,3,0,1,37,7.0,6.0,4.0,1.0,1.0,1.0,4.333333333333333,3.2857142857142856,3.4285714285714284
2025-09-27 20:01:54.727429,2025-09-27,20,5,9,1,13.401310290601193,0.21238434801035672,57.709578135613434,1,0,0,83,3.0,5.0,3.0,0.0,1.0,0.0,3.6666666666666665,2.7142857142857144,3.2857142857142856
2025-09-27 21:01:54.727429,2025-09-27,21,5,9,1,11.780670166842587,0.1672274234010426,51.56555173390283,3,0,1,51,1.0,1.0,3.0,0.0,0.0,0.0,2.3333333333333335,3.0,3.2857142857142856
2025-09-27 22:01:54.727429,2025-09-27,22,5,9,1,1.1788340960071597,0.07680635191845392,50.30701569226272,1,0,0,56,3.0,3.0,4.0,0.0,0.0,1.0,1.6666666666666667,2.7142857142857144,3.0714285714285716
2025-09-27 23:01:54.727429,2025-09-27,23,5,9,1,11.967702329589283,0.1952483851467984,50.664786066335644,3,0,1,70,1.0,1.0,0.0,0.0,0.0,0.0,2.3333333333333335,3.0,3.2857142857142856
2025-09-28 00:01:54.727429,2025-09-28,0,6,9,1,10.584208584156325,0.03488210408786419,50.25049212541309,0,0,0,81,3.0,3.0,6.0,0.0,0.0,1.0,1.3333333333333333,2.5714285714285716,2.857142857142857
2025-09-28 01:01:54.727429,2025-09-28,1,6,9,1,9.943873730662308,0.16092311492400913,53.310651696736265,3,0,1,70,0.0,7.0,3.0,0.0,1.0,0.0,2.0,2.0,2.857142857142857
2025-09-28 02:01:54.727429,2025-09-28,2,6,9,1,8.834444640733343,0.13114443151351038,57.1846614371039,1,0,0,46,3.0,3.0,6.0,0.0,0.0,1.0,1.3333333333333333,1.7142857142857142,2.5
2025-09-28 03:01:54.727429,2025-09-28,3,6,9,1,13.37233815995804,0.08036207484523224,56.63664542546898,2,0,1,88,1.0,1.0,5.0,0.0,0.0,1.0,2.0,1.8571428571428572,2.2857142857142856
2025-09-28 04:01:54.727429,2025-09-28,4,6,9,1,12.842579386368573,0.18120149932185003,79.6038978253969,3,0,1,86,2.0,3.0,1.0,0.0,0.0,0.0,2.0,1.8571428571428572,2.4285714285714284
2025-09-28 05:01:54.727429,2025-09-28,5,6,9,1,7.681366996529173,0.26140007770208473,59.1801831562683,2,0,1,61,3.0,1.0,3.0,0.0,0.0,0.0,2.3333333333333335,2.0,2.357142857142857
2025-09-28 06:01:54.727429,2025-09-28,6,6,9,1,11.221156861373606,0.299671409928923,53.82262350078197,2,0,1,62,2.0,3.0,1.0,0.0,0.0,0.0,2.3333333333333335,1.8571428571428572,2.4285714285714284
2025-09-28 07:01:54.727429,2025-09-28,7,6,9,1,7.085029796376142,0.18232883062302735,66.36687632503273,3,0,1,60,2.0,0.0,3.0,0.0,0.0,0.0,2.3333333333333335,2.2857142857142856,2.4285714285714284
2025-09-28 08:01:54.727429,2025-09-28,8,6,9,1,5.861145505633209,0.12141176229875104,75.73872366192525,2,0,1,84,3.0,3.0,7.0,0.0,0.0,1.0,2.3333333333333335,2.142857142857143,2.0714285714285716
2025-09-28 09:01:54.727429,2025-09-28,9,6,9,1,8.119848326230105,0.06756213006486048,70.34181130363025,3,0,1,35,2.0,1.0,3.0,0.0,0.0,0.0,2.6666666666666665,2.4285714285714284,2.0714285714285716
2025-09-28 10:01:54.727429,2025-09-28,10,6,9,1,12.587180417148277,0.07712882681853352,58.88246267406351,1,0,0,68,3.0,2.0,1.0,0.0,0.0,0.0,2.0,2.2857142857142856,2.0714285714285716
2025-09-28 11:01:54.727429,2025-09-28,11,6,9,1,12.85937513612826,0.1438364934449297,66.84848479374365,5,1,2,38,1.0,3.0,3.0,0.0,0.0,0.0,3.0,2.5714285714285716,2.2142857142857144
2025-09-28 12:01:54.727429,2025-09-28,12,6,9,1,11.539256260291879,0.11018331038421277,71.44567922601227,3,0,1,71,5.0,2.0,1.0,1.0,0.0,0.0,3.0,2.7142857142857144,2.357142857142857
2025-09-28 13:01:54.727429,2025-09-28,13,6,9,1,12.175287360543992,0.2741443567874833,71.84313477103227,1,0,0,61,3.0,2.0,3.0,0.0,0.0,0.0,3.0,2.5714285714285716,2.2142857142857144
2025-09-28 14:01:54.727429,2025-09-28,14,6,9,1,11.548534861344875,0.11048864029671286,69.99615365893067,2,0,1,65,1.0,3.0,0.0,0.0,0.0,0.0,2.0,2.4285714285714284,2.357142857142857
2025-09-28 15:01:54.727429,2025-09-28,15,6,9,1,8.075555214331143,0.11203337734363064,76.12431274326855,0,0,0,45,2.0,2.0,3.0,0.0,0.0,0.0,1.0,2.142857142857143,2.142857142857143
2025-09-28 16:01:54.727429,2025-09-28,16,6,9,1,11.295767634021821,0.11506035373019308,76.10316375032313,3,0,1,41,0.0,3.0,1.0,0.0,0.0,0.0,1.6666666666666667,2.142857142857143,2.2857142857142856
2025-09-28 17:01:54.727429,2025-09-28,17,6,9,1,12.401228575683046,0.2509860631102974,67.3680967822101,4,1,1,70,3.0,1.0,2.0,0.0,0.0,0.0,2.3333333333333335,2.5714285714285716,2.4285714285714284
2025-09-28 18:01:54.727429,2025-09-28,18,6,9,1,12.262873989440724,0.19523649625407055,62.895691073336366,1,0,0,32,4.0,5.0,3.0,1.0,1.0,0.0,2.6666666666666665,2.0,2.2857142857142856
2025-09-28 19:01:54.727429,2025-09-28,19,6,9,1,13.56674011442393,0.1842506550956678,69.247108866953,1,0,0,87,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.7142857142857142,2.2142857142857144
2025-09-28 20:01:54.727429,2025-09-28,20,6,9,1,12.124911541603192,0.10024290671515865,74.5463600411139,1,0,0,56,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.7142857142857142,2.142857142857143
2025-09-28 21:01:54.727429,2025-09-28,21,6,9,1,11.054344622624749,0.2453712530497318,50.16956314523554,1,0,0,56,1.0,2.0,3.0,0.0,0.0,0.0,1.0,1.5714285714285714,2.0
2025-09-28 22:01:54.727429,2025-09-28,22,6,9,1,13.210450714949282,0.01150915840671034,79.75991027044553,1,0,0,38,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.7142857142857142,1.9285714285714286
2025-09-28 23:01:54.727429,2025-09-28,23,6,9,1,9.92043622225282,0.2612391517014339,55.48681316987598,0,0,0,46,1.0,3.0,3.0,0.0,0.0,0.0,0.6666666666666666,1.2857142857142858,1.7142857142857142
2025-09-29 00:01:54.727429,2025-09-29,0,0,9,0,7.354376046316847,0.15382496993817887,64.10746956979929,1,0,0,75,0.0,4.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.8571428571428571,1.7142857142857142
2025-09-29 01:01:54.727429,2025-09-29,1,0,9,0,9.510799108168708,0.11947507045902384,76.160892045286,0,0,0,34,1.0,1.0,5.0,0.0,0.0,1.0,0.3333333333333333,0.7142857142857143,1.3571428571428572
2025-09-29 02:01:54.727429,2025-09-29,2,0,9,0,7.7652920655806525,0.1491501842153057,56.75121197132598,3,0,1,55,0.0,1.0,3.0,0.0,0.0,0.0,1.3333333333333333,1.0,1.3571428571428572
2025-09-29 03:01:54.727429,2025-09-29,3,0,9,0,7.974465175076856,0.2002246591601493,64.3038567170115,3,0,1,50,3.0,1.0,1.0,0.0,0.0,0.0,2.0,1.2857142857142858,1.5
2025-09-29 04:01:54.727429,2025-09-29,4,0,9,0,9.566443987853447,0.0038296279553692077,53.977465405435375,2,0,1,30,3.0,1.0,2.0,0.0,0.0,0.0,2.6666666666666665,1.4285714285714286,1.5
2025-09-29 05:01:54.727429,2025-09-29,5,0,9,0,7.622740237000116,0.2614655569374743,61.85228976164578,3,0,1,30,2.0,1.0,0.0,0.0,0.0,0.0,2.6666666666666665,1.7142857142857142,1.7142857142857142
2025-09-29 06:01:54.727429,2025-09-29,6,0,9,0,9.07611541108288,0.13402185759341784,55.31406364379008,1,0,0,64,3.0,0.0,3.0,0.0,0.0,0.0,2.0,1.8571428571428572,1.5714285714285714
2025-09-29 07:01:54.727429,2025-09-29,7,0,9,0,4.319155999138643,0.10288995591002345,60.90883246313471,3,0,1,38,1.0,1.0,4.0,0.0,0.0,1.0,2.3333333333333335,2.142857142857143,1.5
